config_tag,classifier,permutation_index,balanced_accuracy
N5G5,PPK-SVM,234,0.49064102564102563
N5G5,PPK-SVM,235,0.4311538461538462
N5G5,PPK-SVM,236,0.5107692307692308
N5G5,PPK-SVM,237,0.4803846153846154
N5G5,PPK-SVM,238,0.5180769230769231
N5G5,PPK-SVM,239,0.4223076923076923
N5G5,PPK-SVM,240,0.4505128205128205
N5G5,PPK-SVM,241,0.5587179487179488
N5G5,PPK-SVM,242,0.5025641025641026
N5G5,PPK-SVM,243,0.48589743589743584
N5G5,PPK-SVM,244,0.5088461538461538
N5G5,PPK-SVM,245,0.5606410256410257
N5G5,PPK-SVM,246,0.4453846153846154
N5G5,PPK-SVM,247,0.5297435897435898
N5G5,PPK-SVM,248,0.4615384615384615
N5G5,PPK-SVM,249,0.47089743589743593
N5G5,PPK-SVM,250,0.5599999999999999
N5G5,PPK-SVM,251,0.5137179487179487
N5G5,PPK-SVM,252,0.5817948717948719
N5G5,PPK-SVM,253,0.552051282051282
N5G5,PPK-SVM,254,0.5215384615384616
N5G5,PPK-SVM,255,0.5851282051282051
N5G5,PPK-SVM,256,0.4973076923076923
N5G5,PPK-SVM,257,0.6238461538461538
N5G5,PPK-SVM,258,0.5133333333333333
N5G5,PPK-SVM,259,0.4644871794871795
N5G5,PPK-SVM,260,0.4923076923076923
N5G5,PPK-SVM,261,0.5287179487179487
N5G5,PPK-SVM,262,0.4657692307692307
N5G5,PPK-SVM,263,0.47807692307692307
N5G5,PPK-SVM,264,0.5671794871794872
N5G5,PPK-SVM,265,0.6203846153846154
N5G5,PPK-SVM,266,0.5715384615384616
N5G5,PPK-SVM,267,0.49923076923076926
N5G5,PPK-SVM,268,0.4220512820512821
N5G5,PPK-SVM,269,0.5082051282051282
N5G5,PPK-SVM,270,0.5007692307692309
N5G5,PPK-SVM,271,0.39217948717948714
N5G5,PPK-SVM,272,0.5043589743589744
N5G5,PPK-SVM,273,0.48217948717948717
N5G5,PPK-SVM,274,0.4444871794871796
N5G5,PPK-SVM,275,0.46384615384615385
N5G5,PPK-SVM,276,0.4391025641025641
N5G5,PPK-SVM,277,0.45230769230769224
N5G5,PPK-SVM,278,0.5071794871794872
N5G5,PPK-SVM,279,0.5597435897435897
N5G5,PPK-SVM,280,0.517051282051282
N5G5,PPK-SVM,281,0.5126923076923078
N5G5,PPK-SVM,282,0.5038461538461538
N5G5,PPK-SVM,283,0.5388461538461539
N5G5,PPK-SVM,284,0.44346153846153846
N5G5,PPK-SVM,285,0.475
N5G5,PPK-SVM,286,0.4787179487179487
N5G5,PPK-SVM,287,0.4806410256410257
N5G5,PPK-SVM,288,0.4797435897435897
N5G5,PPK-SVM,289,0.5278205128205129
N5G5,PPK-SVM,290,0.4611538461538462
N5G5,PPK-SVM,291,0.4557692307692307
N5G5,PPK-SVM,292,0.4938461538461539
N5G5,PPK-SVM,293,0.4396153846153846
N5G5,PPK-SVM,294,0.49256410256410255
N5G5,PPK-SVM,295,0.4946153846153846
N5G5,PPK-SVM,296,0.49256410256410255
N5G5,PPK-SVM,297,0.49782051282051276
N5G5,PPK-SVM,298,0.4694871794871795
N5G5,PPK-SVM,299,0.4850000000000001
N5G5,PPK-SVM,300,0.5453846153846154
N5G5,PPK-SVM,301,0.5107692307692308
N5G5,PPK-SVM,302,0.5733333333333333
N5G5,PPK-SVM,303,0.47217948717948716
N5G5,PPK-SVM,304,0.47794871794871796
N5G5,PPK-SVM,305,0.4751282051282051
N5G5,PPK-SVM,306,0.4843589743589744
N5G5,PPK-SVM,307,0.42666666666666664
N5G5,PPK-SVM,308,0.45217948717948714
N5G5,PPK-SVM,309,0.5544871794871795
N5G5,PPK-SVM,310,0.3794871794871796
N5G5,PPK-SVM,311,0.45897435897435895
N5G5,PPK-SVM,312,0.503974358974359
N5G5,PPK-SVM,313,0.49448717948717946
N5G5,PPK-SVM,314,0.4894871794871795
N5G5,PPK-SVM,315,0.3938461538461538
N5G5,PPK-SVM,316,0.5128205128205129
N5G5,PPK-SVM,317,0.40794871794871795
N5G5,PPK-SVM,318,0.5634615384615385
N5G5,PPK-SVM,319,0.5848717948717949
N5G5,PPK-SVM,320,0.4485897435897436
N5G5,PPK-SVM,321,0.5567948717948719
N5G5,PPK-SVM,322,0.5042307692307693
N5G5,PPK-SVM,323,0.4765384615384616
N5G5,PPK-SVM,324,0.5315384615384615
N5G5,PPK-SVM,325,0.418974358974359
N5G5,PPK-SVM,326,0.5183333333333333
N5G5,PPK-SVM,327,0.4655128205128205
N5G5,PPK-SVM,328,0.5402564102564102
N5G5,PPK-SVM,329,0.4485897435897436
